
|                                  :id | :nec |                                        :name |                                                                                                                        :address |        :distrito |                   :concelho |     :cp7 |                                                                                                                                                                        :concelho-href |                                                                                                                                         :imt-href |
| 6a1abda7-fd26-3e70-a03e-7ca95543f91a | 1364 |                              Nova de Setúbal |                                                                                             Rua Cacheu, n.º 17, 2845-607 Seixal |          Setúbal |                      Seixal | 2845-607 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Setubal&Concelho=Seixal |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeSet%c3%babal.aspx |
| 0a791303-70e0-3c8d-871b-2aa708a6607c | 1365 |                                        Costa |                                                                          Rua Fontes Pereira de Melo, n.º 43, 4445-441 Ermesinde |            Porto |                     Valongo | 4445-441 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Valongo |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/daCosta.aspx |
| a95b520b-a6b5-36f7-9307-efba2c7bb19a | 1366 |                            Marinha das Ondas |                                                                        Rua dos Alentejeiros, n.º 22, 3090-485 Marinha das Ondas |          Coimbra |             Figueira da Foz | 3090-485 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Figueira%20da%20Foz |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/MarinhadasOndas.aspx |
| cc5e52d4-69bb-317d-9583-403b1f86671d | 1367 |                                    Vida Nova |                                         Rua de Monserrate, Edifício Portas de Viana, loja n.º 176 E - 4900-355 Viana do Castelo | Viana do Castelo |            Viana do Castelo | 4900-355 |           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Viana%20Castelo |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/VidaNova.aspx |
| 4ca150ea-ad85-3533-870e-215cd269af5d | 1368 |                                      Olivais |                                                                            Av. Cidade de Luanda, n.º 58, 1.º B, 1800-096 Lisboa |           Lisboa |                      Lisboa | 1800-096 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Lisboa |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Olivais.aspx |
| 84e680cc-d2ee-3de6-83aa-0ef8abb7d989 | 1369 |                                      Lizauto |                                                                                       Rua de Setúbal, n.º 1 r/c 2400-448 Leiria |           Leiria |                      Leiria | 2400-448 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Leiria |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Lizauto.aspx |
| 9b55aa64-3328-37cd-a13a-558ad85b496e | 1370 |                            Clube do Condutor |                                                                            Rua Albergaria dos Doze, n.ºs 55/57, 3010-456 POMBAL |           Leiria |                      Pombal | 3010-456 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Pombal |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ClubedoCondutor.aspx |
| 199eb188-33a8-39fb-9c72-60487402e827 | 1371 |                                         Star |                                                Av. da Liberdade, n.º 1075, Lugar da Junqueira, 4560-371 Paço de Sousa, PENAFIEL |            Porto |                    Penafiel | 4560-371 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Penafiel |                                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Star.aspx |
| 67a6dec4-7fd5-3a2b-9660-5c2ecf2c377a | 1374 |                            Minhota de Fraião |                                              Rua Robert Smith, n.º 41, 4715-249 BRAGA, freguesia de Nogueira, Fraião e Lamaçães |            Braga |                       Braga | 4715-249 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Braga |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/MinhotadeFraiao.aspx |
| 7b3b61f7-003e-3d6d-81ee-c916fc7235a9 | 1375 |                                  Aljubarrota |                                               Estrada Nacional 8, n,º 1, fração A, loja C r/c 2460-711 São Vicente Aljubarrota  |           Leiria |                    Alcobaça | 2460-711 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Alcoba%C3%A7a |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Aljubarrota.aspx |
| 7679ccca-6a09-3765-b0a1-ace6c138ddf9 | 1376 |                           Pólo Universitário |                                                                             Rua Dr. Eduardo Santos Silva, n,º 61 4200-282 Porto |            Porto |                       Porto | 4200-282 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/P%c3%b3loUniversit%c3%a1rio.aspx |
| 15fd78cf-bb57-3144-8827-579318918c11 | 1377 |                            Quinta das Flores |                                                                                 Av. Dr. Mendes Silva, loja 285 3030-193 Coimbra |          Coimbra |                     Coimbra | 3030-193 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/QuintadasFlores.aspx |
| 1ed673f8-79f4-3bec-828b-cc726e551cfe | 1378 |                                 Capas Negras |                                                         Largo da Portagem n.º 39, escritório n.º 402, 4º andar 3000-337 Coimbra |          Coimbra |                     Coimbra | 3000-337 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CapasNegras.aspx |
| 142db53f-b1d7-3fd9-a5a0-2167c11170bc | 1379 |                                 São Bernardo |                                                                                    Estrada de Vilar, n.º 53 r/c 3810-195 Aveiro |           Aveiro |                      Aveiro | 3810-195 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Aveiro |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/S%c3%a3oBernardo.aspx |
| 0982e1f4-3e45-3e64-9b39-17a5e629efa9 | 1380 |                                   Monçanense |                                                         Estrada de São Pedro, Urbanização Peixe Frio, Fração K, 4950-457 MONÇÃO | Viana do Castelo |                      Monção | 4950-457 |          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Mon%C3%A7%C3%A3o |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Moncanense.aspx |
| 4b3b4fe1-bbd3-33a0-9389-2a30b828b958 | 1381 |                                     Mira-Vez |                                                             Av Dr. António Caldas, loja 139, Faquelo 4970-592 Arcos de Valdevez | Viana do Castelo |           Arcos de Valdevez | 4970-592 |          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Arcos%20Valdevez |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Mira-Vez.aspx |
| 51d4031a-5116-3f3b-97b4-41f50466631b | 1382 |                        Aprendizes do Volante |                                                                             Rua das Padarias, n.º 72 A e B 2755-062 Alcabideche |           Lisboa |                     Cascais | 2755-062 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Cascais |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AprendizesdoVolante.aspx |
| 7f6ae041-e53e-38db-b0d7-5b1910ac3070 | 1383 |                                   Vila Drive |                                                                            Largo do Vilarinho, n.º 50 4485-373 Macieira da Maia |            Porto |               Vila do Conde | 4485-373 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Vila%20Conde |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/VilaDrive.aspx |
| 1e5b06fa-e185-3efd-9ab7-844752382224 | 1384 |                                  Via Azeméis |                                                                  Travessa Domingos Pinho, n.º 57 A 3720-133 Oliveira de Azeméis |           Aveiro |         Oliveira de Azeméis | 3720-133 |    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Oliveira%20de%20Azem%C3%A9is |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ViaAzem%c3%a9is.aspx |
| e1cd54dd-d11d-3fc2-ac7c-c7b432498b75 | 1385 |                                     Prodígio |                                                        Travessa Conselheiro Veloso da Cruz, n.º 112, 4400-097 Vila Nova de Gaia |            Porto |           Vila Nova de Gaia | 4400-097 |               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Vila%20Nova%20Gaia |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Prodigio.aspx |
| e0f20bd8-c481-3f85-a506-77541d94c80a | 1386 |                                   Auto Drive |                                                                                    Rua de Santo Adrião, n.º 110, 4715-048 Braga |            Braga |                       Braga | 4715-048 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Braga |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoDrive.aspx |
| 1f080992-1c4a-3f13-892c-c4c05483a3e3 | 1387 |                                   Inovaguima |                                                                    Largo da República do Brasil, n.º 34, 4800-411 São Sebastião |            Braga |                   Guimarães | 4800-411 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Guimar%C3%A3es |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Inovaguima.aspx |
| 13b8440c-8d60-371e-be7e-fcf07e0f0625 | 1388 |                                Nova de Viseu |                                Rua Camilo Castelo Branco, n.º 8, Quinta das Mesuras, freguesia da União das freguesias de VISEU |            Viseu |                       Viseu |          |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Viseu |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeViseu.aspx |
| a66f5115-de39-3938-b2a8-ea6d791fbf40 | 1389 |                                  Mar à Vista |                                                                              Av. Rainha Santa Isabel, n.º 234, 2445-206 Pataias |           Leiria |                    Alcobaça | 2445-206 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Alcoba%C3%A7a |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Mar-a-Vista.aspx |
